"user_id","status_id","created_at","screen_name","text","pic1","pic2","pic3","pic4"
"1253008519919546370","1255079039775244288","2020-04-28 10:18:55","nflfastR","Do it! https://t.co/u15TxR5t28",NA,NA,NA,NA
"1253008519919546370","1255078530020454400","2020-04-28 10:16:54","nflfastR","Hidden feature alert! If you are able to find out valid team IDs you can scrape roster going back to 1920! Of course @mrcaseb has a list of valid IDs and seasons but that would be too easy, right? https://t.co/A5QW3qvNDZ","https://twitter.com/nflfastR/status/1255078530020454400/photo/1",NA,NA,NA
"1253008519919546370","1255047571594240001","2020-04-28 08:13:53","nflfastR","After having fixed the ‘cumulated score bug' in the package (please make sure you have installed version 1.0.1) the play by play data in the data repo (https://t.co/FRrkHkoDPP) are now updated as well.",NA,NA,NA,NA
"1253008519919546370","1254922373012340737","2020-04-27 23:56:23","nflfastR","This bug got past us because we did all our testing by scraping one game with nflfastR &amp; nflscrapR to make sure the output matched.

But we never quite got to 2 games, whoops!

If you scraped earlier today and care about score or WP, please re-install and re-scrape!",NA,NA,NA,NA
"1253008519919546370","1254921438517223426","2020-04-27 23:52:40","nflfastR","Thanks to 
@nflscrapR
 and the new 
@nflfastR
 this basic plot was easy to throw together. Incredible resources for anyone wanting to play with #NFL data https://t.co/X6cp2wlfqq",NA,NA,NA,NA
"1253008519919546370","1254919956573143041","2020-04-27 23:46:47","nflfastR","Someone caught the first bug, which was causing issues with points accumulating across multiple games and thus affecting the score and win probability.

This has been fixed in the package (please update the package) and I'm now re-scraping the games to upload to the data repo",NA,NA,NA,NA
"1070035793312387072","1254910906842206209","2020-04-27 23:10:49","nflscrapR","If you work with nflscrapR data now or just think you might want to in the future, make sure you are following both @nflscrapR and the new @nflfastR package.",NA,NA,NA,NA
"1070035793312387072","1254910880178937856","2020-04-27 23:10:43","nflscrapR","@CowboysStats Finding @nflscrapR was definitely a transformative moment in my life.

But what was far more transformative was the warmth and congeniality that yourself, @brownalytics, @Stat_Ron, @benbbaldwin, @LeeSharpeNFL, and many others showed to new entrants to the scene like myself",NA,NA,NA,NA
"1070035793312387072","1254905655749750788","2020-04-27 22:49:58","nflscrapR","@CowboysStats https://t.co/yWSabRGwVl","https://twitter.com/nflscrapR/status/1254905655749750788/photo/1",NA,NA,NA
"1070035793312387072","1254905469862322184","2020-04-27 22:49:13","nflscrapR",".@nflscrapR changed the way i followed football. it made EPA accessible to the general public for the first time ever. it's the only reason i even started this dumb account. whatever the future holds for the package, i am forever indebted to @Stat_Ron @stat_sam and @bklynmaks.",NA,NA,NA,NA
"1070035793312387072","1254905455433912323","2020-04-27 22:49:10","nflscrapR","Similar story here.

I’d add also that using @nflscrapR has connected me to a truly amazing community of analysts who I learn something new from almost every day on here. My appreciation can’t be adequately or even over-stated https://t.co/tMoNcSHMuw",NA,NA,NA,NA
"1070035793312387072","1254898283081859072","2020-04-27 22:20:40","nflscrapR","https://t.co/5RzsvtBpuN https://t.co/SCL5hJPjGL","https://twitter.com/nflscrapR/status/1254898283081859072/photo/1",NA,NA,NA
"1070035793312387072","1254897981901410304","2020-04-27 22:19:28","nflscrapR","Thanks to 
@nflscrapR
 and the new 
@nflfastR
 this basic plot was easy to throw together. Incredible resources for anyone wanting to play with #NFL data https://t.co/X6cp2wlfqq",NA,NA,NA,NA
"1253008519919546370","1254889526633398272","2020-04-27 21:45:52","nflfastR","Right now the data repo has .csv and .rds files. If you aren't an R user and have a request for something other than .csv, we're happy to add it if you send a little guidance (obviously it has to be a filetype that can be exported in R). https://t.co/FGYNMLVCTG","https://twitter.com/nflfastR/status/1254889526633398272/photo/1",NA,NA,NA
"1070035793312387072","1254862596328448002","2020-04-27 19:58:51","nflscrapR","@CowboysStats https://t.co/K3QG7MTSR4","https://twitter.com/nflscrapR/status/1254862596328448002/photo/1",NA,NA,NA
"1070035793312387072","1254861192691998720","2020-04-27 19:53:17","nflscrapR","https://t.co/0fJaEPNq6M","https://twitter.com/nflscrapR/status/1254861192691998720/photo/1",NA,NA,NA
"1070035793312387072","1254859491440377856","2020-04-27 19:46:31","nflscrapR","Before I talk a little about what the package can do, a recognition of the contributions of @nflscrapR, which was instrumental in popularizing both EPA and letting people get their hands on play-by-play data.

@nflfastR uses the EP and WP models from the nflscrapR package",NA,NA,NA,NA
"1070035793312387072","1254859393826353152","2020-04-27 19:46:08","nflscrapR","INTRODUCING: @nflfastR, an R package for scraping NFL data faster ⚡

🏈 Play-by-play of all NFL games going back to 2000
🏈 Includes Completion Probability and CPOE going back to 2006
🏈 Fast functions for scraping team rosters and highlight videos

https://t.co/sgrq8GdoWJ https://t.co/fqbyE1pPHE",NA,NA,NA,NA
"1253008519919546370","1254853086520229888","2020-04-27 19:21:04","nflfastR","https://t.co/vgNd72UHap https://t.co/BtG88FI62S","https://twitter.com/nflfastR/status/1254853086520229888/photo/1",NA,NA,NA
"1253008519919546370","1254852882781929478","2020-04-27 19:20:15","nflfastR","INTRODUCING: @nflfastR, an R package for scraping NFL data faster ⚡

🏈 Play-by-play of all NFL games going back to 2000
🏈 Includes Completion Probability and CPOE going back to 2006
🏈 Fast functions for scraping team rosters and highlight videos

https://t.co/sgrq8GdoWJ https://t.co/fqbyE1pPHE",NA,NA,NA,NA
"1070035793312387072","1254554732179402757","2020-04-26 23:35:31","nflscrapR","Passing EPA correlates with winning much more-so than Running EPA.  Using @nflscrapR https://t.co/JNNUeWIYEF","https://twitter.com/PaVaB123/status/1254537501022261248/photo/1",NA,NA,NA
"1070035793312387072","1254153110630682625","2020-04-25 20:59:37","nflscrapR","Why did the @Giants take an Offensive Lineman? using @nflscrapR I created plot of most Hit QBs in the @NFL in 2019. You can see Daniel Jones was the #3 most hit QB in the NFL , he's getting some much needed help from @UGAAthletics Andrew Thomas https://t.co/P2NcBn38NS",NA,NA,NA,NA
"1070035793312387072","1254153075146862593","2020-04-25 20:59:28","nflscrapR","Our 2019 RERUN stats point to Bills, Chargers, Cowboys as teams that could upgrade at punter; Broncos have already upgraded this offseason.  Of these, only Buffalo's Bojorquez is owed little enough money to make sense cutting, it seems

@nflscrapR https://t.co/HxrstkbpVR",NA,NA,NA,NA
"1070035793312387072","1253455424784928768","2020-04-23 22:47:16","nflscrapR","ESPN's NFL Draft Predictor has been updated with its final calls based on the latest mock drafts. It remains reasonably bullish on a trade up for Tua. 

We also have nice new graphics for it courtesy of @bmacGTPM.

Here's Tagovailoa's range of outcomes. https://t.co/UWAnT6SwzM",NA,NA,NA,NA
"1070035793312387072","1253455346359812097","2020-04-23 22:46:57","nflscrapR","ESPN Sports Analytics team has been working on a new #ggplot theme, and we're using it for the first time today, woo! @SethWalder will be tweeting some #NFLDraft #dataviz for your viewing enjoyment. #NFLDraft2020 https://t.co/edqjpg06IP",NA,NA,NA,NA
"1070035793312387072","1253155133900406786","2020-04-23 02:54:01","nflscrapR","since I crunched a bunch of tape this year, figured I would show my thoughts going into the #NFLDraft2020 tomorrow

*These opinions are my own and are in no way affiliated with the Cleveland Browns
**I am an independent contractor for the Cleveland Browns who charts NCAA games https://t.co/SEzE76PuGK",NA,NA,NA,NA
"1070035793312387072","1253147655548657669","2020-04-23 02:24:18","nflscrapR","using @nflscrapR created a plot showing QBs with the most Air Yards on completions @Buccaneers J.Winston, @dallascowboys Dak.P @JaredGoff16 @Chargers Rivers among the leaders. Air Yds The total distance the ball is thrown beyond the LOS to the point of reception. @NFLFootballOps https://t.co/DlEaf3IwMz",NA,NA,NA,NA
"1070035793312387072","1253124520443076615","2020-04-23 00:52:22","nflscrapR","Which event was truer in 2019? 

Graphs in thread by: @benbbaldwin 
Data: @nflscrapR 
#NFL",NA,NA,NA,NA
"1070035793312387072","1253124438872260616","2020-04-23 00:52:02","nflscrapR","Check it out! Katerina Wu is a rising star in #sportsanalytics #NHL - she was a fantastic student in the @CMU_Stats #CMSACamp last year #HIREHERNOW #HockeyTwitter https://t.co/RN76O3WNeC",NA,NA,NA,NA
"1070035793312387072","1253124397935837184","2020-04-23 00:51:53","nflscrapR","Miss people talking about sports? 
@kattaqueue talking about her time and projects @CMUAnalytics involving some cool ice hockey, @stat_sam and her economics thesis

https://t.co/FFOHQsOSXK

If you are interested in player contracts, rating league strength this is for you!",NA,NA,NA,NA
"1070035793312387072","1252752105082949632","2020-04-22 00:12:31","nflscrapR","No surprise at all, but the @nflscrapR Win Probability model improves pretty dramatically early in games when you account for the Pre-Game Spread.

Here's a quick correlation matrix: https://t.co/k85ONHThGH",NA,NA,NA,NA
"1070035793312387072","1252752069406208002","2020-04-22 00:12:23","nflscrapR","Big shout out to @nflscrapR  for a great package and tutorial. Quarantine has given me an excuse to combine my love of #Bills football and data science. Check out some of the graphs you can make! #BillsMafia, if you have any requests let me know, I'm here to nerd out! https://t.co/2Qj2W8fIHK",NA,NA,NA,NA
"1070035793312387072","1252752037114249216","2020-04-22 00:12:15","nflscrapR","🚨🚨version 2 🚨🚨

We have a new version (2) of cfbscrapR! You can find it on github. It's a big improvement over the first version. That's what iterations all about though! 

Got a team now too. Meet @SaiemGilani and @statsowar. 

Peep the thread for all of the changes.",NA,NA,NA,NA
"1070035793312387072","1252751910765019141","2020-04-22 00:11:45","nflscrapR","Air yards distribution for each team's four most targeted receivers from last season. Data is from @nflscrapR https://t.co/3HjgvCzEPh",NA,NA,NA,NA
"1070035793312387072","1252751885343363073","2020-04-22 00:11:39","nflscrapR","Messing around with some @nflscrapR data, and looking at aggressiveness in play calling (pass attempt minus likelihood of pass attempt), I have the Chiefs the last two seasons as two of the three most aggressive teams since 2009. God bless Andy Reid and Patrick Mahomes. https://t.co/MSIdBG7xdw",NA,NA,NA,NA
"1070035793312387072","1252751850031525892","2020-04-22 00:11:30","nflscrapR","Using @nflscrapR , Daniel Jones was one of the best scrambling quarterbacks in the league last year. Kyler Murray was one of the worst. (min 20 scrambles) https://t.co/ROcu5df5wZ",NA,NA,NA,NA
"1070035793312387072","1251279019422736384","2020-04-17 22:39:00","nflscrapR","Having fun learning gganimate!
@nflscrapR https://t.co/X8VY8nSv2q","https://twitter.com/ThePuntRunts/status/1250821150982234113/photo/1",NA,NA,NA
"1070035793312387072","1251278953492381699","2020-04-17 22:38:44","nflscrapR","I know analytics twitter has already beaten this point to death, but throwing to a running back is different than throwing to a WR or TE. CMC was last in the league in ADOT among players with 100+ targets. He did a lot after the catch, but not enough. Data is from @nflscrapR. https://t.co/WtN9xm0kro",NA,NA,NA,NA
"1070035793312387072","1251278877927800832","2020-04-17 22:38:26","nflscrapR","Got bored and separated all offensive plays in @nflscrapR  into two groups: winning/losing teams:

Play success rates:

ALL PLAYS
Winners: 42.7%
Losers: 39.7%

PASSING
Winners: 47.3%
Losers: 41.1% (big diff!)

RUNNING
Winners: 37.3%
Losers: 37.4%

hmmmm...",NA,NA,NA,NA
"1070035793312387072","1251278752887320577","2020-04-17 22:37:56","nflscrapR","1) Wrote some Python code using @nflscrapR to calculate the Average EPA per Pass Attempt for every single play in the NFL in 2018 &amp; 2019. For all 32 NFL teams

I then charted the change in Average EPA per Pass Attempt from 2018 to 2019 for every team https://t.co/IvaAnwGarK",NA,NA,NA,NA
"1070035793312387072","1250633741774589958","2020-04-16 03:54:54","nflscrapR","@2Hats1Mike yes NFL API doesn't include PATs after return TDs for whatever reason",NA,NA,NA,NA
"1070035793312387072","1250228247595540480","2020-04-15 01:03:37","nflscrapR","BUF at KC 2010 Week 8 (https://t.co/e59NKdOXtN): This game is just here because the win probability looks funny. The first article I looked up about this game said it was painful to watch. But that just means **good defense**. https://t.co/y3Qegi3GRp",NA,NA,NA,NA
"1070035793312387072","1250228232319897600","2020-04-15 01:03:33","nflscrapR","BAL at CLE 2018 Week 5 (https://t.co/iQDRBMQCle): This game was extremely low scoring, so every play started to have an impact on the win probability, but the Browns missed a field goal with 9 seconds left, then won the game in overtime with 2 seconds left. https://t.co/dCXCdrFusL",NA,NA,NA,NA
"1070035793312387072","1250228220450013187","2020-04-15 01:03:30","nflscrapR","MIN at GB 2013 Week 12 (https://t.co/FYj4fsTVn5): The Vikings were winning 23-7 at the start of the 4th quarter. Then Matt Flynn and Eddie Lacy brought the Packers back! Overtime was exciting because both teams scored but neither managed to win. https://t.co/oTiJkgcC6Y",NA,NA,NA,NA
"1070035793312387072","1250228206961074177","2020-04-15 01:03:27","nflscrapR","HOU at DET 2012 Week 12 (https://t.co/xqubqZmRTx): The Texans did not lead in this game until they won. There were 109 throws attempted in this game. Calvin Johnson had 140 yards rec. This was a fun game for Texans fans. https://t.co/1WGPGOPAp4",NA,NA,NA,NA
